D1,D2,D3,D4,D5
-15.1868247555556,189.881661111111,13.4083517222222,-61.470166,-25.6598691111111
-36.9415575,177.793604166667,225.740325,-18.7840119444444,-27.9432220833333
4.08768359830986,303.834516901408,402.954802816901,-51.3255932816901,-50.6029770422535
31.7309052830189,388.928116037736,360.357616981132,46.5859208490566,-31.4228963207547
-8.9004912482,24.9025893975,-22.6089169,-59.5053572,-27.068942
-58.9842763529412,281.628163529412,259.362374117647,-56.8938849411765,-20.6959945882353
-22.556504,179.670814705882,-3.75925021313725,-58.7890025490196,-30.2379603921569
-38.9315827272727,121.170041558442,180.16568961039,-58.3934357142857,-42.4071912987013
-34.7484070512821,164.53723974359,217.124835897436,-10.5951492564103,-37.5801201282051
